Latitude,Longitude,CurrentSpeed,FreeFlowSpeed,Confidence,Hour,Minute,DayOfWeek,Weekend,CongestionRatio
10.78948793356203,106.7151883818118,36,36,1.0,6,33,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,6,33,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,6,33,6,1,1.0
10.755608615763382,106.67347943578082,28,28,1.0,6,33,6,1,1.0
10.782680856341084,106.70051548181168,30,30,1.0,6,33,6,1,1.0
10.754895139302109,106.67839188181134,32,32,1.0,6,33,6,1,1.0
10.785070445194592,106.68331340921324,28,28,1.0,6,33,6,1,1.0
10.7549373008113,106.67848844133415,32,32,1.0,6,34,6,1,1.0
10.77898143649726,106.67684447140958,28,34,1.0,6,34,6,1,0.8235
10.7671128283867,106.6927618222887,20,20,1.0,6,34,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,6,34,6,1,1.0
10.796057790235078,106.67492629345334,33,33,1.0,6,34,6,1,1.0
10.8352982156415,106.72935479345392,42,42,1.0,6,34,6,1,1.0
10.777562007197462,106.7041335430398,30,30,1.0,6,34,6,1,1.0
10.83886351241477,106.67566625482782,36,36,1.0,6,34,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,6,34,6,1,1.0
10.75948437198232,106.6840537511244,28,28,1.0,6,34,6,1,1.0
10.865229381280963,106.72366973948476,49,49,1.0,6,35,6,1,1.0
10.72279213640514,106.72808623948244,30,37,0.992016,6,35,6,1,0.8108
10.823400120373712,106.68551227436063,32,32,1.0,6,35,6,1,1.0
10.756158554057755,106.66631758181126,24,29,1.0,6,35,6,1,0.8276
10.7144382088356,106.73711688366168,35,35,1.0,6,35,6,1,1.0
10.817236653231737,106.63191539530456,35,35,1.0,6,35,6,1,1.0
10.772727584493625,106.69804225297564,18,24,0.985915,6,37,6,1,0.75
10.774028664434528,106.70357076461706,28,28,1.0,6,37,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,6,37,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,6,37,6,1,1.0
10.94927106740351,106.87196348224562,29,42,0.994001,6,37,6,1,0.6905
10.78866360854368,106.695513722289,42,42,1.0,6,37,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,6,37,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,6,37,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,6,37,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,6,37,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,6,37,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,6,37,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,6,37,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,6,38,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,6,38,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,6,38,6,1,1.0
10.813928881466124,106.66511432455972,28,33,0.99492,6,38,6,1,0.8485
10.755608615763382,106.67347943578082,28,28,1.0,6,38,6,1,1.0
10.782680856341084,106.70051548181168,30,30,1.0,6,38,6,1,1.0
10.754895139302109,106.67839188181134,32,32,1.0,6,38,6,1,1.0
10.785070445194592,106.68331340921324,20,27,1.0,6,38,6,1,0.7407
10.7549373008113,106.67848844133415,32,32,1.0,6,38,6,1,1.0
10.77898143649726,106.67684447140958,26,34,1.0,6,39,6,1,0.7647
10.7671128283867,106.6927618222887,20,20,1.0,6,39,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,6,39,6,1,1.0
10.796057790235078,106.67492629345334,28,33,0.993977,6,39,6,1,0.8485
10.8352982156415,106.72935479345392,42,42,1.0,6,39,6,1,1.0
10.777562007197462,106.7041335430398,30,30,1.0,6,39,6,1,1.0
10.83886351241477,106.67566625482782,36,36,1.0,6,39,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,6,39,6,1,1.0
10.75948437198232,106.6840537511244,23,28,0.98577,6,39,6,1,0.8214
10.865229381280963,106.72366973948476,49,49,1.0,6,39,6,1,1.0
10.72279213640514,106.72808623948244,30,36,0.997076,6,39,6,1,0.8333
10.823400120373712,106.68551227436063,32,32,1.0,6,39,6,1,1.0
10.756158554057755,106.66631758181126,23,29,1.0,6,39,6,1,0.7931
10.7144382088356,106.73711688366168,29,35,1.0,6,39,6,1,0.8286
10.817236653231737,106.63191539530456,35,35,1.0,6,40,6,1,1.0
10.772727584493625,106.69804225297564,18,24,0.980975,6,42,6,1,0.75
10.774028664434528,106.70357076461706,28,28,1.0,6,42,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,6,42,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,6,42,6,1,1.0
10.94927106740351,106.87196348224562,42,42,1.0,6,42,6,1,1.0
10.78866360854368,106.695513722289,42,42,1.0,6,42,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,6,42,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,6,42,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,6,42,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,6,43,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,6,43,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,6,43,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,6,43,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,6,43,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,6,43,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,6,43,6,1,1.0
10.813928881466124,106.66511432455972,29,33,0.994886,6,43,6,1,0.8788
10.755608615763382,106.67347943578082,28,28,1.0,6,43,6,1,1.0
10.782680856341084,106.70051548181168,30,30,1.0,6,43,6,1,1.0
10.754895139302109,106.67839188181134,32,32,1.0,6,43,6,1,1.0
10.785070445194592,106.68331340921324,20,27,1.0,6,43,6,1,0.7407
10.7549373008113,106.67848844133415,32,32,1.0,6,43,6,1,1.0
10.77898143649726,106.67684447140958,26,34,1.0,6,43,6,1,0.7647
10.7671128283867,106.6927618222887,16,20,0.98,6,44,6,1,0.8
10.77847212665258,106.69389510879644,41,41,1.0,6,44,6,1,1.0
10.796057790235078,106.67492629345334,29,33,0.994886,6,44,6,1,0.8788
10.8352982156415,106.72935479345392,42,42,1.0,6,44,6,1,1.0
10.777562007197462,106.7041335430398,30,30,1.0,6,44,6,1,1.0
10.83886351241477,106.67566625482782,36,36,1.0,6,44,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,6,44,6,1,1.0
10.75948437198232,106.6840537511244,28,28,1.0,6,44,6,1,1.0
10.865229381280963,106.72366973948476,49,49,1.0,6,44,6,1,1.0
10.72279213640514,106.72808623948244,29,37,0.995804,6,44,6,1,0.7838
10.823400120373712,106.68551227436063,32,32,1.0,6,44,6,1,1.0
10.756158554057755,106.66631758181126,24,29,1.0,6,44,6,1,0.8276
10.7144382088356,106.73711688366168,35,35,1.0,6,44,6,1,1.0
10.817236653231737,106.63191539530456,35,35,1.0,6,44,6,1,1.0
10.772727584493625,106.69804225297564,24,24,1.0,6,47,6,1,1.0
10.774028664434528,106.70357076461706,21,28,0.98629,6,47,6,1,0.75
10.752616652291238,106.72509685338922,39,39,1.0,6,47,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,6,47,6,1,1.0
10.94927106740351,106.87196348224562,33,41,0.994001,6,47,6,1,0.8049
10.78866360854368,106.695513722289,42,42,1.0,6,47,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,6,47,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,6,47,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,6,47,6,1,1.0
10.740840166521664,106.61899246873142,29,35,0.99932,6,47,6,1,0.8286
10.798986343749618,106.7269705664684,45,45,1.0,6,47,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,6,47,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,6,47,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,6,47,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,6,47,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,6,47,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,6,47,6,1,1.0
10.755608615763382,106.67347943578082,28,28,1.0,6,47,6,1,1.0
10.782680856341084,106.70051548181168,24,30,1.0,6,48,6,1,0.8
10.754895139302109,106.67839188181134,32,32,1.0,6,48,6,1,1.0
10.785070445194592,106.68331340921324,23,28,1.0,6,48,6,1,0.8214
10.7549373008113,106.67848844133415,32,32,1.0,6,48,6,1,1.0
10.77898143649726,106.67684447140958,27,34,1.0,6,48,6,1,0.7941
10.7671128283867,106.6927618222887,20,20,1.0,6,48,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,6,48,6,1,1.0
10.796057790235078,106.67492629345334,33,33,1.0,6,48,6,1,1.0
10.8352982156415,106.72935479345392,42,42,1.0,6,48,6,1,1.0
10.777562007197462,106.7041335430398,25,30,1.0,6,48,6,1,0.8333
10.83886351241477,106.67566625482782,36,36,1.0,6,48,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,6,49,6,1,1.0
10.75948437198232,106.6840537511244,28,28,1.0,6,49,6,1,1.0
10.865229381280963,106.72366973948476,49,49,1.0,6,49,6,1,1.0
10.72279213640514,106.72808623948244,28,37,0.995804,6,49,6,1,0.7568
10.823400120373712,106.68551227436063,32,32,1.0,6,49,6,1,1.0
10.756158554057755,106.66631758181126,29,29,1.0,6,49,6,1,1.0
10.7144382088356,106.73711688366168,35,35,1.0,6,49,6,1,1.0
10.817236653231737,106.63191539530456,35,35,1.0,6,49,6,1,1.0
10.772727584493625,106.69804225297564,24,24,1.0,6,51,6,1,1.0
10.774028664434528,106.70357076461706,28,28,1.0,6,51,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,6,51,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,6,51,6,1,1.0
10.94927106740351,106.87196348224562,34,42,1.0,6,51,6,1,0.8095
10.78866360854368,106.695513722289,42,42,1.0,6,51,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,6,51,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,6,51,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,6,51,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,6,51,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,6,51,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,6,52,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,6,52,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,6,52,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,6,52,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,6,52,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,6,52,6,1,1.0
10.755608615763382,106.67347943578082,28,28,1.0,6,52,6,1,1.0
10.782680856341084,106.70051548181168,30,30,1.0,6,52,6,1,1.0
10.754895139302109,106.67839188181134,32,32,1.0,6,52,6,1,1.0
10.785070445194592,106.68331340921324,28,28,1.0,6,52,6,1,1.0
10.7549373008113,106.67848844133415,32,32,1.0,6,52,6,1,1.0
10.77898143649726,106.67684447140958,29,34,1.0,6,52,6,1,0.8529
10.7671128283867,106.6927618222887,20,20,1.0,6,52,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,6,52,6,1,1.0
10.796057790235078,106.67492629345334,29,33,0.988569,6,52,6,1,0.8788
10.8352982156415,106.72935479345392,42,42,1.0,6,52,6,1,1.0
10.777562007197462,106.7041335430398,23,29,1.0,6,52,6,1,0.7931
10.83886351241477,106.67566625482782,36,36,1.0,6,53,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,6,53,6,1,1.0
10.75948437198232,106.6840537511244,28,28,1.0,6,53,6,1,1.0
10.865229381280963,106.72366973948476,49,49,1.0,6,53,6,1,1.0
10.72279213640514,106.72808623948244,29,37,0.996503,6,53,6,1,0.7838
10.823400120373712,106.68551227436063,32,32,1.0,6,53,6,1,1.0
10.756158554057755,106.66631758181126,29,29,1.0,6,53,6,1,1.0
10.7144382088356,106.73711688366168,35,35,1.0,6,53,6,1,1.0
10.817236653231737,106.63191539530456,35,35,1.0,6,53,6,1,1.0
10.772727584493625,106.69804225297564,24,24,1.0,6,56,6,1,1.0
10.774028664434528,106.70357076461706,28,28,1.0,6,56,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,6,56,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,6,56,6,1,1.0
10.94927106740351,106.87196348224562,33,41,1.0,6,56,6,1,0.8049
10.78866360854368,106.695513722289,42,42,1.0,6,56,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,6,56,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,6,56,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,6,56,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,6,56,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,6,56,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,6,56,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,6,56,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,6,57,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,6,57,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,6,57,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,6,57,6,1,1.0
10.755608615763382,106.67347943578082,23,27,0.981635,6,57,6,1,0.8519
10.782680856341084,106.70051548181168,25,30,1.0,6,57,6,1,0.8333
10.754895139302109,106.67839188181134,32,32,1.0,6,57,6,1,1.0
10.785070445194592,106.68331340921324,23,27,1.0,6,57,6,1,0.8519
10.7549373008113,106.67848844133415,32,32,1.0,6,57,6,1,1.0
10.77898143649726,106.67684447140958,28,34,1.0,6,57,6,1,0.8235
10.7671128283867,106.6927618222887,20,20,1.0,6,57,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,6,57,6,1,1.0
10.796057790235078,106.67492629345334,33,33,1.0,6,58,6,1,1.0
10.8352982156415,106.72935479345392,42,42,1.0,6,58,6,1,1.0
10.777562007197462,106.7041335430398,24,30,1.0,6,58,6,1,0.8
10.83886351241477,106.67566625482782,36,36,1.0,6,58,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,6,58,6,1,1.0
10.75948437198232,106.6840537511244,23,27,0.984744,6,58,6,1,0.8519
10.865229381280963,106.72366973948476,49,49,1.0,6,58,6,1,1.0
10.72279213640514,106.72808623948244,27,36,0.995804,6,58,6,1,0.75
10.823400120373712,106.68551227436063,32,32,1.0,6,58,6,1,1.0
10.756158554057755,106.66631758181126,24,28,1.0,6,58,6,1,0.8571
10.7144382088356,106.73711688366168,35,35,1.0,6,58,6,1,1.0
10.817236653231737,106.63191539530456,35,35,1.0,6,58,6,1,1.0
10.772727584493625,106.69804225297564,24,24,1.0,7,5,6,1,1.0
10.774028664434528,106.70357076461706,28,28,1.0,7,5,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,5,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,5,6,1,1.0
10.94927106740351,106.87196348224562,29,42,1.0,7,5,6,1,0.6905
10.78866360854368,106.695513722289,42,42,1.0,7,5,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,7,6,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,7,6,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,7,6,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,7,6,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,7,6,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,7,6,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,7,6,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,7,6,6,1,1.0
10.78948793356203,106.7151883818118,27,35,0.989148,7,6,6,1,0.7714
10.80223925742187,106.6478722259914,41,41,1.0,7,6,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,7,6,6,1,1.0
10.755608615763382,106.67347943578082,23,27,0.975571,7,6,6,1,0.8519
10.782680856341084,106.70051548181168,23,30,1.0,7,7,6,1,0.7667
10.754895139302109,106.67839188181134,32,32,1.0,7,7,6,1,1.0
10.785070445194592,106.68331340921324,23,27,1.0,7,7,6,1,0.8519
10.7549373008113,106.67848844133415,32,32,1.0,7,7,6,1,1.0
10.77898143649726,106.67684447140958,28,34,1.0,7,7,6,1,0.8235
10.7671128283867,106.6927618222887,15,20,0.99,7,7,6,1,0.75
10.77847212665258,106.69389510879644,41,41,1.0,7,7,6,1,1.0
10.796057790235078,106.67492629345334,33,33,1.0,7,7,6,1,1.0
10.8352982156415,106.72935479345392,42,42,1.0,7,7,6,1,1.0
10.777562007197462,106.7041335430398,22,30,1.0,7,7,6,1,0.7333
10.83886351241477,106.67566625482782,36,36,1.0,7,7,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,7,7,6,1,1.0
10.75948437198232,106.6840537511244,28,28,1.0,7,7,6,1,1.0
10.865229381280963,106.72366973948476,49,49,1.0,7,7,6,1,1.0
10.72279213640514,106.72808623948244,28,37,0.993516,7,7,6,1,0.7568
10.823400120373712,106.68551227436063,32,32,1.0,7,8,6,1,1.0
10.756158554057755,106.66631758181126,29,29,1.0,7,8,6,1,1.0
10.7144382088356,106.73711688366168,35,35,1.0,7,8,6,1,1.0
10.817236653231737,106.63191539530456,35,35,1.0,7,8,6,1,1.0
10.772727584493625,106.69804225297564,19,24,0.99012,7,10,6,1,0.7917
10.774028664434528,106.70357076461706,28,28,1.0,7,10,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,10,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,10,6,1,1.0
10.94927106740351,106.87196348224562,28,42,1.0,7,10,6,1,0.6667
10.78866360854368,106.695513722289,42,42,1.0,7,10,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,7,10,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,7,10,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,7,10,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,7,11,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,7,11,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,7,11,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,7,11,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,7,11,6,1,1.0
10.78948793356203,106.7151883818118,27,34,0.994574,7,11,6,1,0.7941
10.80223925742187,106.6478722259914,41,41,1.0,7,11,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,7,11,6,1,1.0
10.755608615763382,106.67347943578082,28,28,1.0,7,11,6,1,1.0
10.782680856341084,106.70051548181168,24,30,1.0,7,11,6,1,0.8
10.754895139302109,106.67839188181134,32,32,1.0,7,11,6,1,1.0
10.785070445194592,106.68331340921324,28,28,1.0,7,11,6,1,1.0
10.7549373008113,106.67848844133415,32,32,1.0,7,11,6,1,1.0
10.77898143649726,106.67684447140958,28,34,1.0,7,11,6,1,0.8235
10.7671128283867,106.6927618222887,20,20,1.0,7,11,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,7,11,6,1,1.0
10.796057790235078,106.67492629345334,33,33,1.0,7,11,6,1,1.0
10.8352982156415,106.72935479345392,42,42,1.0,7,11,6,1,1.0
10.777562007197462,106.7041335430398,24,30,1.0,7,11,6,1,0.8
10.83886351241477,106.67566625482782,36,36,1.0,7,11,6,1,1.0
10.765187049751797,106.67550552599072,36,36,1.0,7,12,6,1,1.0
10.75948437198232,106.6840537511244,23,27,0.976387,7,12,6,1,0.8519
10.865229381280963,106.72366973948476,40,49,1.0,7,12,6,1,0.8163
10.72279213640514,106.72808623948244,30,37,0.995998,7,12,6,1,0.8108
10.823400120373712,106.68551227436063,25,31,0.998552,7,12,6,1,0.8065
10.756158554057755,106.66631758181126,29,29,1.0,7,12,6,1,1.0
10.7144382088356,106.73711688366168,28,35,1.0,7,12,6,1,0.8
10.817236653231737,106.63191539530456,35,35,1.0,7,12,6,1,1.0
10.772727584493625,106.69804225297564,24,24,1.0,7,14,6,1,1.0
10.774028664434528,106.70357076461706,15,28,0.99,7,14,6,1,0.5357
10.752616652291238,106.72509685338922,39,39,1.0,7,14,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,14,6,1,1.0
10.94927106740351,106.87196348224562,30,41,1.0,7,14,6,1,0.7317
10.78866360854368,106.695513722289,42,42,1.0,7,14,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,7,15,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,7,15,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,7,15,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,7,15,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,7,15,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,7,15,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,7,15,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,7,15,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,7,15,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,7,15,6,1,1.0
10.813928881466124,106.66511432455972,28,34,0.995271,7,15,6,1,0.8235
10.755608615763382,106.67347943578082,23,27,0.968896,7,16,6,1,0.8519
10.782680856341084,106.70051548181168,24,30,1.0,7,16,6,1,0.8
10.754895139302109,106.67839188181134,26,32,1.0,7,16,6,1,0.8125
10.785070445194592,106.68331340921324,21,27,1.0,7,16,6,1,0.7778
10.7549373008113,106.67848844133415,26,32,1.0,7,16,6,1,0.8125
10.77898143649726,106.67684447140958,27,34,1.0,7,16,6,1,0.7941
10.7671128283867,106.6927618222887,20,20,1.0,7,16,6,1,1.0
10.77847212665258,106.69389510879644,41,41,1.0,7,16,6,1,1.0
10.796057790235078,106.67492629345334,33,33,1.0,7,16,6,1,1.0
10.8352982156415,106.72935479345392,42,42,1.0,7,16,6,1,1.0
10.777562007197462,106.7041335430398,23,30,1.0,7,16,6,1,0.7667
10.83886351241477,106.67566625482782,36,36,1.0,7,16,6,1,1.0
10.765187049751797,106.67550552599072,26,35,1.0,7,16,6,1,0.7429
10.75948437198232,106.6840537511244,21,27,0.96034,7,16,6,1,0.7778
10.865229381280963,106.72366973948476,41,49,1.0,7,17,6,1,0.8367
10.72279213640514,106.72808623948244,37,37,1.0,7,17,6,1,1.0
10.823400120373712,106.68551227436063,32,32,1.0,7,17,6,1,1.0
10.756158554057755,106.66631758181126,24,29,1.0,7,17,6,1,0.8276
10.7144382088356,106.73711688366168,27,35,1.0,7,17,6,1,0.7714
10.817236653231737,106.63191539530456,35,35,1.0,7,17,6,1,1.0
10.772727584493625,106.69804225297564,24,24,1.0,7,19,6,1,1.0
10.774028664434528,106.70357076461706,28,28,1.0,7,19,6,1,1.0
10.752616652291238,106.72509685338922,39,39,1.0,7,19,6,1,1.0
10.745754766198267,106.65326266831876,42,42,1.0,7,19,6,1,1.0
10.94927106740351,106.87196348224562,28,41,1.0,7,19,6,1,0.6829
10.78866360854368,106.695513722289,42,42,1.0,7,19,6,1,1.0
10.801406421807084,106.7114844087968,42,42,1.0,7,20,6,1,1.0
10.843150534972033,106.6151343241409,35,35,1.0,7,20,6,1,1.0
10.880537767027526,106.81481342866444,53,53,1.0,7,20,6,1,1.0
10.740840166521664,106.61899246873142,34,34,1.0,7,20,6,1,1.0
10.798986343749618,106.7269705664684,45,45,1.0,7,20,6,1,1.0
10.741860769464234,106.73790365482628,44,44,1.0,7,20,6,1,1.0
10.752408891679814,106.7022703818112,33,33,1.0,7,20,6,1,1.0
10.786216596454729,106.71836665482697,40,40,1.0,7,20,6,1,1.0
10.78948793356203,106.7151883818118,36,36,1.0,7,20,6,1,1.0
10.80223925742187,106.6478722259914,41,41,1.0,7,20,6,1,1.0
10.813928881466124,106.66511432455972,33,33,1.0,7,20,6,1,1.0
10.755608615763382,106.67347943578082,21,27,0.978456,7,20,6,1,0.7778
10.782680856341084,106.70051548181168,30,30,1.0,7,20,6,1,1.0
10.754895139302109,106.67839188181134,25,32,1.0,7,20,6,1,0.7812
10.785070445194592,106.68331340921324,18,28,1.0,7,20,6,1,0.6429
10.7549373008113,106.67848844133415,25,32,1.0,7,20,6,1,0.7812
10.77898143649726,106.67684447140958,26,34,1.0,7,21,6,1,0.7647
